cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list,new_ing_list
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/876763-Gucci_Ladies_Eau_De_Parfum_Vaporisateur_Natural_Spray_Bamboo/,Gucci,"Ladies Eau De Parfum Vaporisateur Natural Spray, Bamboo",09,https://static.ewg.org/skindeep_images/8767/876763.jpg,"ALCOHOL DENAT., PARFUM (FRAGRANCE), AQUA (WATER), ETHYLHEXYL METHOXYCINNAMATE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, BHT, LINALOOL, LIMONENE, HYDROXYCITRONELLAL, GERANIOL, HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE, ALPHA-ISOMETHYL IONONE, BENZYL SALICYLATE, CITRAL, BENZYL BENZOATE, FARNESOL, CITRONELLOL, ISOEUGENOL, CI 60730 (EXT. VIOLET 2), CI 19140 (YELLOW 5), CI 17200 (RED 33), CI 14700 (RED 4)","['ALCOHOL DENAT.', 'CAVIAR WATER', 'ETHYLHEXYL METHOXYCINNAMATE', 'DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE', 'BHT', 'LINALOOL', 'LIMONENE', 'HYDROXYCITRONELLAL', 'GERANIOL', 'HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE', 'ALPHA-ISOMETHYL IONONE', 'BENZYL SALICYLATE', 'CITRAL', 'BENZYL BENZOATE', 'FARNESOL', 'CITRONELLOL', 'ISOEUGENOL', 'ACID YELLOW 1', 'ACID RED 33', 'CI 14700']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/839343-Lancome_Tresor/,Lancome,Tresor,09,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Alcohol, Fragrance, Water, Alpha-Isomethyl Ionone, Linalool, Geraniol, Eugenol, Isoeugenol, Coumarin, Cinnamal, Cinnamyl Alcohol, Limonene, Hydroxycitronellal, Citral, Citronellol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Methoxycinnamate, Butylphenyl Methylpropional, Benzyl Benzoate, Benzyl Salicylate, Bht, Ci 14700 (Red 4), Ci 19140 (Yellow 5), Ci 61570 (Green 5)","['ALCOHOL', 'GRANITE', 'WATER', 'ALPHA-ISOMETHYL IONONE', 'LINALOOL', 'GERANIOL', 'EUGENOL', 'ISOEUGENOL', 'COUMARIN', 'CINNAMAL', 'CINNAMYL ALCOHOL', 'LIMONENE', 'HYDROXYCITRONELLAL', 'CITRAL', 'CITRONELLOL', 'DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE', 'ETHYLHEXYL METHOXYCINNAMATE', 'BUTYLPHENYL METHYLPROPIONAL', 'BENZYL BENZOATE', 'BENZYL SALICYLATE', 'BHT', 'CI 14700', 'ACID YELLOW 1', 'CI 61570']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/892963-Acqua_Di_Parma_Peonia_Nobile/,Acqua Di Parma,Peonia Nobile,09,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Alcohol Denat, Fragrance, Water, Citronellol, Hexylcinnamal, Linalool, Hydroxycitronellal, Alpha-Isomethylionone, Ethylhexylmethoxycinnamate, Geraniol, Alcohol, Butylmethoxydibenzoylmethane, Ethylhexylsalicylate, Bht, Limonene, Citral, Methyl2-Octynoate, Tocopherol, Ci14700 (Red4), Ci60730 (Ext Violet 2), Ci19140 (Yellow 5)","['ALCOHOL DENAT.', 'GRANITE', 'WATER', 'CITRONELLOL', 'HEXYL CINNAMAL', 'LINALOOL', 'HYDROXYCITRONELLAL', 'ALPHA-ISOMETHYL IONONE', 'ETHYLHEXYL METHOXYCINNAMATE', 'GERANIOL', 'ALCOHOL', 'BUTYL METHOXYDIBENZOYLMETHANE', 'ETHYLHEXYL SALICYLATE', 'BHT', 'LIMONENE', 'CITRAL', 'METHYL 2-OCTYNOATE', 'TOCOPHEROL', 'CI 14700', 'PIGMENT VIOLET 23', 'ACID YELLOW 1']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/839934-MAISON_MARGIELA_REPLICA_Flower_Market/,Maison 276,"MAISON MARGIELA REPLICA, Flower Market",09,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Alcohol Denat, Water, Fragrance, Benzyl Salicylate, Linalool, Benzyl Alcohol, Hydroxycitronellal, Butyl Methoxydibenzoylmethane, Hexyl Cinnamal, Ethylhexyl Methoxycinnamate, Geraniol, Alpha-Isomethyl Ionone, Bht, Ethylhexyl Salicylate, Methyl Anthranilate, Benzyl Benzoate, Limonene, Citral, Citronellol, Eugenol, Cinnamyl Alcohol, Ci 17200/Red 33, Ci 15510/Orange 4, B54212/4","['ALCOHOL DENAT.', 'WATER', 'GRANITE', 'BENZYL SALICYLATE', 'LINALOOL', 'BENZYL ALCOHOL', 'HYDROXYCITRONELLAL', 'BUTYL METHOXYDIBENZOYLMETHANE', 'HEXYL CINNAMAL', 'ETHYLHEXYL METHOXYCINNAMATE', 'GERANIOL', 'ALPHA-ISOMETHYL IONONE', 'BHT', 'ETHYLHEXYL SALICYLATE', 'METHYL ANTHRANILATE', 'BENZYL BENZOATE', 'LIMONENE', 'CITRAL', 'CITRONELLOL', 'EUGENOL', 'CINNAMYL ALCOHOL', 'CI 17200', 'ACID ORANGE 24']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/876797-Calvin_Klein_Obsession_Parfum_Spray/,Calvin Klein,Obsession Parfum Spray,09,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"ALCOHOL DENAT, FRAGRANCE, WATER, LIMONENE, COUMARIN, LINALOOL, CITRONELLOL, GERANIOL, ETHYLHEXYL METHOXYCINNAMATE, FARNESOL, EUGENOL, CITRAL, PROPYLENE GLYCOL, BENZYL BENZOATE, BENZYL CINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, BENZYL ALCOHOL, AMYL CINNAMAL, CINNAMYL ALCOHOL, CINNAMAL, BHT, ACRYLATES/OCTYLACRYLAMIDE COPOLYMER, HYDROLYZED JOJOBA ESTERS, D&C ORANGE NO. 4 (CI 15510), EXT. D&C VIOLET NO. 2 (CI 60730), FD&C RED NO. 4 (CI 14700), FD&C YELLOW NO. 5 (CI 19140).","['ALCOHOL DENAT.', 'GRANITE', 'WATER', 'LIMONENE', 'COUMARIN', 'LINALOOL', 'CITRONELLOL', 'GERANIOL', 'ETHYLHEXYL METHOXYCINNAMATE', 'FARNESOL', 'EUGENOL', 'CITRAL', 'PROPYLENE GLYCOL', 'BENZYL BENZOATE', 'BENZYL CINNAMATE', 'BUTYL METHOXYDIBENZOYLMETHANE', 'ETHYLHEXYL SALICYLATE', 'BENZYL ALCOHOL', 'AMYL CINNAMAL', 'CINNAMYL ALCOHOL', 'CINNAMAL', 'BHT', 'OCTYLACRYLAMIDE COPOLYMER', 'HYDROLYZED JOJOBA ESTERS', 'HC ORANGE NO. 1', 'HC VIOLET NO. 2', 'HC RED NO. 10', 'HC YELLOW NO. 10']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/893140-Acqua_Di_Parma_Colonia_Talcum_Powder/,Acqua Di Parma,Colonia Talcum Powder,09,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Talc, Fragrance, Limonene, Hydroxycitronellal, Linalool, Propylparaben, Citral, Benzylsalicylate, Butylparaben, Dehydroaceticacid, Sodiumdehydroacetate, Eugenol, Coumarin, Hydroxyisohexyl3-Cyclohexenecarboxaldehyde, Geraniol, Amylcinnamal, Citronellol, Benzylalcohol, Everniafurfuracea (Treemoss) Extract, Benzylbenzoate","['TALC', 'GRANITE', 'LIMONENE', 'HYDROXYCITRONELLAL', 'LINALOOL', 'PROPYLPARABEN', 'CITRAL', 'BENZYL SALICYLATE', 'BUTYLPARABEN', 'DEHYDROACETIC ACID', 'SODIUM DEHYDROACETATE', 'EUGENOL', 'COUMARIN', 'HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE', 'GERANIOL', 'AMYLCINNAMAL', 'CITRONELLOL', 'BENZYL ALCOHOL', 'EVERNIA FURFURACEA EXTRACT', 'BENZYL BENZOATE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/871391-Fantasy_Britney_Spears_Eau_De_Parfum_Roller_Ball/,,Fantasy Britney Spears Eau De Parfum Roller Ball,09,https://static.ewg.org/skindeep_images/8713/871391.jpg,"ALCOHOL DENAT., FRAGRANCE, WATER, CITRIC ACID, ALPHA-ISOMETHYL IONONE, AMYL CINNAMAL, BENZYL SALICYLATE, BUTYLPHENYL METHYLPROPIONAL, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, HEXYL CINNAMAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE.","['ALCOHOL DENAT.', 'GRANITE', 'WATER', 'CITRIC ACID', 'ALPHA-ISOMETHYL IONONE', 'AMYL CINNAMAL', 'BENZYL SALICYLATE', 'BUTYLPHENYL METHYLPROPIONAL', 'CITRAL', 'CITRONELLOL', 'COUMARIN', 'GERANIOL', 'HEXYL CINNAMAL', 'HYDROXYCITRONELLAL', 'LIMONENE', 'LINALOOL', 'BUTYL METHOXYDIBENZOYLMETHANE', 'ETHYLHEXYL METHOXYCINNAMATE', 'ETHYLHEXYL SALICYLATE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/881889-Tiffany__Co_Natural_Spray_Eau_De_Parfum/,,Tiffany & Co. Natural Spray Eau De Parfum,09,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"ALCOHOL DENAT., FRAGRANCE, WATER, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, BENZYL BENZOATE, HEXYL CINNAMAL, BENZOPHENONE-3, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, CITRONELLOL, ALPHA-ISOMETHYL IONONE, LINALOOL, BHT, HYDROXYCITRONELLAL, GERANIOL, ALCOHOL, TRIS(TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE, BENZYL SALICYLATE, CITRIC ACID, FARNESOL, BENZYL ALCOHOL, PROPYLENE GLYCOL, ACRYLATES/OCTYLACRYLAMIDE COPOLYMER, HYDROLYZED JOJOBA ESTERS, EXT. D&C VIOLET NO. 2 (CI 60730), FD&C BLUE NO. 1 (CI 42090).","['ALCOHOL DENAT.', 'GRANITE', 'WATER', 'ETHYLHEXYL METHOXYCINNAMATE', 'LIMONENE', 'BENZYL BENZOATE', 'HEXYL CINNAMAL', 'BENZOPHENONE-3', 'ETHYLHEXYL SALICYLATE', 'BUTYL METHOXYDIBENZOYLMETHANE', 'CITRONELLOL', 'ALPHA-ISOMETHYL IONONE', 'LINALOOL', 'BHT', 'HYDROXYCITRONELLAL', 'GERANIOL', 'ALCOHOL', 'TRIS(TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE', 'BENZYL SALICYLATE', 'CITRIC ACID', 'FARNESOL', 'BENZYL ALCOHOL', 'PROPYLENE GLYCOL', 'OCTYLACRYLAMIDE COPOLYMER', 'HYDROLYZED JOJOBA ESTERS', 'HC VIOLET NO. 2', 'HC BLUE NO. 10']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/876594-Clinique_Parfum_Spray_Happy_Heart_/,Clinique,"Parfum Spray, Happy Heart",09,https://static.ewg.org/skindeep_images/8765/876594.jpg,"ALCOHOL DENAT., CLINIQUE HAPPY HEART FRAGRANCE, WATER, BUTYLPHENYL METHYLPROPIONAL, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, HYDROXYCITRONELLAL, HEXYL CINNAMAL, LINALOOL, LIMONENE, CITRONELLOL, GERANIOL, ISOEUGENOL, AMYL CINNAMAL, BENZYL ALCOHOL, CITRAL, BENZYL BENZOATE, EXT. VIOLET 2 (CI 60730)","['ALCOHOL DENAT.', 'WATER', 'BUTYLPHENYL METHYLPROPIONAL', 'BUTYL METHOXYDIBENZOYLMETHANE', 'ETHYLHEXYL METHOXYCINNAMATE', 'ETHYLHEXYL SALICYLATE', 'HYDROXYCITRONELLAL', 'HEXYL CINNAMAL', 'LINALOOL', 'LIMONENE', 'CITRONELLOL', 'GERANIOL', 'ISOEUGENOL', 'AMYL CINNAMAL', 'BENZYL ALCOHOL', 'CITRAL', 'BENZYL BENZOATE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/839219-Lancome_La_Vie_Est_Belle_Florale/,Lancome,La Vie Est Belle Florale,09,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Alcohol, Fragrance, Water, Linalool, Alpha-Isomethyl Ionone, Ethylhexyl Methoxycinnamate, Benzyl Salicylate, Limonene, Benzyl Alcohol, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Coumarin, Citronellol, Hydroxycitronellal, Bht, Citral, Tris (Tetramethylhydroxypiperidinol) Citrate, Methyl Anthranilate, Methyl-2-Octynoate, Geraniol, Ci 17200 (Red 33), Ci 19140 (Yellow 5), Ci 60730 (Ext. Violet 2)","['ALCOHOL', 'GRANITE', 'WATER', 'LINALOOL', 'ALPHA-ISOMETHYL IONONE', 'ETHYLHEXYL METHOXYCINNAMATE', 'BENZYL SALICYLATE', 'LIMONENE', 'BENZYL ALCOHOL', 'BUTYL METHOXYDIBENZOYLMETHANE', 'ETHYLHEXYL SALICYLATE', 'COUMARIN', 'CITRONELLOL', 'HYDROXYCITRONELLAL', 'BHT', 'CITRAL', 'TRIS(TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE', 'METHYL ANTHRANILATE', 'METHYL 2-OCTYNOATE', 'GERANIOL', 'ACID RED 33', 'ACID YELLOW 1']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/886721-DKNY_Eau_De_Parfum_Rollerball_Nectar_Love/,Dkny,"Eau De Parfum Rollerball, Nectar Love",10,https://static.ewg.org/skindeep_images/8867/886721.jpg,"ALCOHOL DENAT., WATER, FRAGRANCE, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, BUTYLPHENYL METHYLPROPIONAL, HYDROXYCITRONELLAL, BENZYL SALICYLATE, LIMONENE, COUMARIN, BENZYL ALCOHOL, LINALOOL, CITRAL, CITRONELLOL, GERANIOL, FARNESOL, BENZYL BENZOATE, RED 4 (CI 14700), YELLOW 5 (CI 19140), EXT. VIOLET 2 (CI 60730)","['ALCOHOL DENAT.', 'WATER', 'GRANITE', 'ETHYLHEXYL METHOXYCINNAMATE', 'BUTYL METHOXYDIBENZOYLMETHANE', 'ETHYLHEXYL SALICYLATE', 'BUTYLPHENYL METHYLPROPIONAL', 'HYDROXYCITRONELLAL', 'BENZYL SALICYLATE', 'LIMONENE', 'COUMARIN', 'BENZYL ALCOHOL', 'LINALOOL', 'CITRAL', 'CITRONELLOL', 'GERANIOL', 'FARNESOL', 'BENZYL BENZOATE', 'CI 14700', 'YELLOW 11']"
