cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list,new_ing_list
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929897-SkinMedica_Total_Defense__Repair_Sunscreen_Lotion_SPF_50/,Skin Medica,"SkinMedica Total Defense + Repair Sunscreen Lotion, SPF 50+",04,https://static.ewg.org/skindeep_images/9298/929897.jpg,"Active Ingredients: Homosalate 6.0%, Octinoxate 7.5%, Octisalate 5.0%, Zinc Oxide 10.0%, Inactive Ingredients: Water, Caprylic/Capric Triglyceride, Butyloctyl Salicylate, Styrene/Acrylates Copolymer, Niacinamide, Silica, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Squalane, Polygonum aviculare Extract, Physalis angulata Extract, Dunaliella salina Extract, Ubiquinone, Glycerin, Camellia sinensis Leaf Extract, Melanin, Tocopheryl Acetate, Tocopherol, Hydroxyacetophenone, Batyl Alcohol, C12-15 Alkyl Benzoate, Butylene Glycol, Ceteareth-20, Polyhydroxystearic Acid, Isostearic Acid, Acrylates Copolymer, Xanthan Gum, Ethylhexylglycerin, Disodium EDTA, Caprylyl Glycol, Sorbic Acid, Phenoxyethanol","['HOMOSALATE', 'OCTINOXATE', 'OCTISALATE', 'ZINC OXIDE', 'WATER', 'CAPRIC TRIGLYCERIDE', 'BUTYLOCTYL SALICYLATE', 'ACRYLATES COPOLYMER', 'NIACINAMIDE', 'SILICA', 'GLYCERYL STEARATE', 'PEG-100 STEARATE', 'CETEARYL ALCOHOL', 'SQUALANE', 'POLYGONUM AVICULARE EXTRACT', 'PHYSALIS ANGULATA EXTRACT', 'DUNALIELLA SALINA EXTRACT', 'UBIQUINONE', 'GLYCERIN', 'CAMELLIA SINENSIS LEAF EXTRACT', 'MELANIN', 'TOCOPHERYL ACETATE', 'TOCOPHEROL', 'HYDROXYACETOPHENONE', 'BATYL ALCOHOL', 'C12-15 ALKYL BENZOATE', 'BUTYLENE GLYCOL', 'CETEARETH-20', 'POLYHYDROXYSTEARIC ACID', 'ISOSTEARIC ACID', 'ACRYLATES COPOLYMER', 'XANTHAN GUM', 'ETHYLHEXYLGLYCERIN', 'DISODIUM EDTA', 'CAPRYLYL GLYCOL', 'SORBIC ACID', 'PHENOXYETHANOL']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929281-EltaMD_Skin_Care_UV_Clear_Facial_Sunscreen_Lotion_Untinted_SPF_46/,EltaMD,"Skin Care UV Clear Facial Sunscreen Lotion, Untinted, SPF 46",04,https://static.ewg.org/skindeep_images/9292/929281.jpg,"Active Ingredients: Zinc oxide 9.0%, Octinoxate 7.5%, Inactive Ingredients: Purified Water, Cyclopentasiloxane, Niacinamide, Octyldodecyl Neopentanoate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, PEG-7 Trimethylolpropane Coconut Ether, Sodium Hyaluronate, Tocopheryl Acetate, Lactic Acid, Oleth-3 Phosphate, Phenoxyethanol, Butylene Glycol, Iodopropynyl Butylcarbamate, Triethoxycaprylylsilane","['ZINC OXIDE', 'OCTINOXATE', 'PEAT WATER', 'CYCLOPENTASILOXANE', 'NIACINAMIDE', 'OCTYLDODECYL NEOPENTANOATE', 'SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER', 'POLYISOBUTENE', 'PEG-7 TRIMETHYLOLPROPANE COCONUT ETHER', 'SODIUM HYALURONATE', 'TOCOPHERYL ACETATE', 'LACTIC ACID', 'OLETH-3 PHOSPHATE', 'PHENOXYETHANOL', 'BUTYLENE GLYCOL', 'IODOPROPYNYL BUTYLCARBAMATE', 'TRIETHOXYCAPRYLYLSILANE']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929385-Babo_Botanicals_Daily_Sheer_Sunscreen_Lotion_Fragrance_Free_SPF_40/,Babo Botanicals,"Daily Sheer Sunscreen Lotion, Fragrance Free, SPF 40",04,https://static.ewg.org/skindeep_images/9293/929385.jpg,"Active Ingredients: Titanium Dioxide 5.9%, Zinc Oxide 3.3%, Inactive Ingredients: Aloe Vera (Aloe Barbadensis) Leaf Juice, Rose Hip, Green Tea, Dicaprylyl Carbonate, Hybrid Sunflower (Helianthus Annuus) Seed Oil, Myristyl Alcohol, Myristyl Glucoside, Cetearyl Alcohol, Coco Glucoside, Hydrolyzed Wheat Protein / PVP Crosspolymer, Hydrogenated Glyceryl Abietate, Castor (Ricinus Communis) Seed Oil, Beeswax, Avocado (Persea Gratissima) Oil, Phenethyl Alcohol, Ethylhexylglycerin, Pongamia Pinnata Seed Oil, Shea (Butyrospermum Parkii) Butter, Jojoba (Simmondsia Chinensis) Seed Oil, Hydroxyethyl Acrylate, Sodium Acryloyl Dimethyl Taurate Copolymer, Glycerin, White Tea (Camellia Sinensis) Leaf Extract, Glycerin, Rose (Rosa Canina) Flower Extract, Triethoxycaprylylsilane, Aluminum Hydroxide, Hydrogen Dimethicone, Dehydroxanthan Gum","['TITANIUM DIOXIDE', 'ZINC OXIDE', 'ALOE BARBADENSIS LEAF JUICE', 'ROSIN', 'GREEN TEA', 'DICAPRYLYL CARBONATE', 'HELIANTHUS ANNUUS SEED OIL', 'MYRISTYL ALCOHOL', 'MYRISTYL GLUCOSIDE', 'CETEARYL ALCOHOL', 'COCO GLUCOSIDE', 'HYDROLYZED WHEAT PROTEIN COPOLYMER', 'HYDROGENATED GLYCERYL ABIETATE', 'RICINUS COMMUNIS SEED OIL', 'BEESWAX', 'PERSEA GRATISSIMA OIL', 'PHENETHYL ALCOHOL', 'ETHYLHEXYLGLYCERIN', 'PONGAMIA GLABRA SEED OIL', 'BUTYROSPERMUM PARKII BUTTER', 'SIMMONDSIA CHINENSIS SEED OIL', 'HYDROXYETHYL ACRYLATE', 'SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER', 'GLYCERIN', 'CAMELLIA SINENSIS LEAF EXTRACT', 'ROSA CANINA FLOWER EXTRACT', 'TRIETHOXYCAPRYLYLSILANE', 'ALUMINUM HYDROXIDE', 'HYDROGEN DIMETHICONE', 'DEHYDROXANTHAN GUM']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/932904-Cle_De_Peau_Beaute_Protective_Fortifying_Emulsion_SPF_22/,Cle De Peau Beaute,"Protective Fortifying Emulsion, SPF 22",04,https://static.ewg.org/skindeep_images/9329/932904.jpg,"Active Ingredients: AVOBENZONE 2.0%, OCTINOXATE 4.9%, OCTOCRYLENE 5.0%, OXYBENZONE 2.0%, Inactive Ingredients: WATER, CYCLOPENTASILOXANE, GLYCERIN, DIISOPROPYL SEBACATE, BUTYLENE GLYCOL, DIETHYLHEXYL SUCCINATE, SD ALCOHOL 40-B,TREHALOSE, PEG/PPG-14/7 DIMETHYL ETHER, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, TOCOPHERYL ACETATE, PEG/PPG-17/4 DIMETHYL ETHER, PHYTOSTERYL MACADAMIATE, POLYQUATERNIUM-51, GINKGO BILOBA LEAF EXTRACT, ANGELICA ACUTILOBA ROOT EXTRACT, PAEONIA ALBIFLORA ROOT EXTRACT, CRATAEGUS MONOGYNA FLOWER EXTRACT, PANAX GINSENG ROOT EXTRACT, GLYCINE, ONONIS SPINOSA ROOT EXTRACT, HYDROLYZED SILK, ROSA CANINA FRUIT EXTRACT, ZANTHOXYLUM PIPERITUM PEEL EXTRACT, HIBISCUS ESCULENTUS FRUIT EXTRACT, FAGUS SYLVATICA BUD EXTRACT, SODIUM ACETYLATED HYALURONATE, PERILLA OCYMOIDES LEAF EXTRACT, ROSA ROXBURGHII FRUIT EXTRACT, HYDROLYZED CONCHIOLIN PROTEIN, ISODONIS JAPONICUS LEAF/STALK EXTRACT, BUPLEURUM FALCATUM ROOT EXTRACT, BEHENETH-20, PPG-17, BEHENYL ALCOHOL, CARBOMER, POLYSORBATE 20, TRIETHANOLAMINE, DISODIUM EDTA, STEARYL ALCOHOL, HYDROXYPROPYL METHYLCELLULOSE STEAROXY ETHER, THEANINE, SODIUM CITRATE, ALCOHOL, SODIUM METAPHOSPHATE, CITRIC ACID, BHT, TOCOPHEROL, PHENOXYETHANOL, METHYLPARABEN, BENZOIC ACID, FRAGRANCE, MICA, TITANIUM DIOXIDE, IRON OXIDES,","['AVOBENZONE', 'OCTINOXATE', 'OCTOCRYLENE', 'OXYBENZONE', 'WATER', 'CYCLOPENTASILOXANE', 'GLYCERIN', 'DIISOPROPYL SEBACATE', 'BUTYLENE GLYCOL', 'DIETHYLHEXYL SUCCINATE', 'SD ALCOHOL 40-B', 'TREHALOSE', 'PEG-4 METHYL ETHER', 'DIPHENYL DIMETHICONE CROSSPOLYMER', 'TOCOPHERYL ACETATE', 'PEG-4 METHYL ETHER', 'PHYTOSTERYL MACADAMIATE', 'POLYQUATERNIUM-51', 'GINKGO BILOBA LEAF EXTRACT', 'ANGELICA ACUTILOBA ROOT EXTRACT', 'PAEONIA ALBIFLORA ROOT EXTRACT', 'CRATAEGUS MONOGYNA FLOWER EXTRACT', 'PANAX GINSENG ROOT EXTRACT', 'GLYCINE', 'ONONIS SPINOSA ROOT EXTRACT', 'HYDROLYZED SILK', 'ROSA CANINA FRUIT EXTRACT', 'ZANTHOXYLUM PIPERITUM PEEL EXTRACT', 'HIBISCUS ESCULENTUS FRUIT EXTRACT', 'FAGUS SYLVATICA BUD EXTRACT', 'SODIUM ACETYLATED HYALURONATE', 'PERILLA OCYMOIDES LEAF EXTRACT', 'ROSA ROXBURGHII FRUIT EXTRACT', 'HYDROLYZED CONCHIOLIN PROTEIN', 'ISODONIS JAPONICUS LEAF', 'BUPLEURUM FALCATUM ROOT EXTRACT', 'BEHENETH-20', 'PPG-17', 'BEHENYL ALCOHOL', 'CARBOMER', 'POLYSORBATE 20', 'TRIETHANOLAMINE', 'DISODIUM EDTA', 'STEARYL ALCOHOL', 'HYDROXYPROPYL METHYLCELLULOSE STEAROXY ETHER', 'THEANINE', 'SODIUM CITRATE', 'ALCOHOL', 'SODIUM METAPHOSPHATE', 'CITRIC ACID', 'BHT', 'TOCOPHEROL', 'PHENOXYETHANOL', 'METHYLPARABEN', 'BENZOIC ACID', 'GRANITE', 'MICA', 'TITANIUM DIOXIDE', 'IRON OXIDES']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/932964-Pacifica_Sea__C_Sheer_Face_Serum_SPF_55/,Pacifica,"Sea & C Sheer Face Serum, SPF 55",04,https://static.ewg.org/skindeep_images/9329/932964.jpg,"Active Ingredients: Avobenzone 2.9%, Homosalate 9.8%, Octisalate 4.9%, Octocrylene 9.5%, Inactive Ingredients: Aqua, Butyloctyl Salicylate, Coconut Alkanes, Calcium Sodium Borosilicate, Cetearyl Alcohol, Parfum (Natural), Propanediol, Ascorbate (Vitamin C), Tocopherol (Vitamin E), Ascophyllum Nodosum (Kelp) Extract, Algae Extract, Withania Somnifera (Ashwagandha) Root Extract, Aloe Barbadensis Leaf Juice, Caffeine, Caprylhydroxamic Acid, Caprylyl Glycol, Cellulose Gum, Coco-Caprylate/ Caprate, Coco-Glucoside, Ethyl Ferulate, Fructose, Glycerin, Glyceryl Stearate, Lauroyl Lysine, Microcrystalline Cellulose, Sodium Gluconate, Sodium Stearoyl Glutamate, Xanthan Gum","['AVOBENZONE', 'HOMOSALATE', 'OCTISALATE', 'OCTOCRYLENE', 'AQUA', 'BUTYLOCTYL SALICYLATE', 'COCONUT ALKANES', 'CALCIUM SODIUM BOROSILICATE', 'CETEARYL ALCOHOL', 'PARFUM', 'PROPANEDIOL', 'OAT AMINO ACIDS', 'TOCOPHERYL NICOTINATE', 'ASCOPHYLLUM NODOSUM EXTRACT', 'ALGAE EXTRACT', 'WITHANIA SOMNIFERA ROOT EXTRACT', 'ALOE BARBADENSIS LEAF JUICE', 'CAFFEINE', 'CAPRYLHYDROXAMIC ACID', 'CAPRYLYL GLYCOL', 'CELLULOSE GUM', 'COCO-CAPRYLATE', 'COCO-GLUCOSIDE', 'ETHYL FERULATE', 'FRUCTOSE', 'GLYCERIN', 'GLYCERYL STEARATE', 'LAUROYL LYSINE', 'MICROCRYSTALLINE CELLULOSE', 'SODIUM GLUCONATE', 'SODIUM STEAROYL GLUTAMATE', 'XANTHAN GUM']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/928689-Clinique_Repairwear_Uplifting_Firming_Cream_SPF_15/,Clinique,"Repairwear Uplifting Firming Cream, SPF 15",04,https://static.ewg.org/skindeep_images/9286/928689.jpg,"Active Ingredients: Octinoxate 7.5%, Octisalate 3.5%, Titanium Dioxide 1.7%; Inactive Ingredients: Water/Aqua/Eau, Simmondsia Chinensis (Jojoba) Butter, Petrolatum, Polyethylene, Glycerin, Octyldodecyl Neopentanoate, Di-C12-15 Alkyl Fumarate, Dimethicone, Hydrogenated Lecithin, Butylene Glycol, Hydrogenated Polyisobutene, Hexyldecyl Stearate, Mica, Glyceryl Stearate, Titanium Dioxide (Ci 77891), Pentylene Glycol, Potato Starch Modified, Peg-100 Stearate, Pentaerythrityl Tetraethylhexanoate, Sorbitol, Behenyl Alcohol, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Tocopheryl Acetate, Caprylyl Glycol, Phenoxyethanol, C12-16 Alcohols, Whey Protein/Lactis Protein/Proteine Du Petit-Lait, Sigesbeckia Orientalis (St Paul'S Wort) Extract, Caffeine, Cholesterol, Astrocaryum Murumuru Seed Butter, Caprylic/Capric Triglyceride, Polysilicone-11, Xanthan Gum, Dextrin, Palmitic Acid, Tetrahexyldecyl Ascorbate, Hexylene Glycol, Citric Acid, Potassium Sorbate, Disodium Edta, Salvia Sclarea (Clary) Extract, Alumina, Methicone, Sodium Hydroxide, Chlorella Vulgaris Extract, Sodium Hyaluronate, Commiphora Mukul Resin Extract, Litchi Chinensis Seed Extract, Laminaria Digitata Extract, Lecithin, Plankton Extract, Cladosiphon Okamuranus Extract, Acetyl Hexapeptide-8, Red 4 (Ci 14700), Yellow 5 (Ci 19140), Ergothioneine","['OCTINOXATE', 'OCTISALATE', 'TITANIUM DIOXIDE', 'SIMMONDSIA CHINENSIS BUTTER', 'PETROLATUM', 'POLYETHYLENE', 'GLYCERIN', 'OCTYLDODECYL NEOPENTANOATE', 'DI-C12-15 ALKYL FUMARATE', 'DIMETHICONE', 'HYDROGENATED LECITHIN', 'BUTYLENE GLYCOL', 'HYDROGENATED POLYISOBUTENE', 'HEXYLDECYL STEARATE', 'MICA', 'GLYCERYL STEARATE', 'TITANIUM DIOXIDE', 'PENTYLENE GLYCOL', 'POTATO STARCH MODIFIED', 'PEG-100 STEARATE', 'PENTAERYTHRITYL TETRAETHYLHEXANOATE', 'SORBITOL', 'BEHENYL ALCOHOL', 'AMMONIUM ACRYLOYLDIMETHYLTAURATE CROSSPOLYMER', 'TOCOPHERYL ACETATE', 'CAPRYLYL GLYCOL', 'PHENOXYETHANOL', 'C12-16 ALCOHOLS', 'LACTIS PROTEINUM EXTRACT', 'SIGESBECKIA ORIENTALIS EXTRACT', 'CAFFEINE', 'CHOLESTEROL', 'ASTROCARYUM MURUMURU SEED BUTTER', 'CAPRIC TRIGLYCERIDE', 'POLYSILICONE-11', 'XANTHAN GUM', 'DEXTRIN', 'PALMITIC ACID', 'TETRAHEXYLDECYL ASCORBATE', 'HEXYLENE GLYCOL', 'CITRIC ACID', 'POTASSIUM SORBATE', 'DISODIUM EDTA', 'SALVIA SCLAREA EXTRACT', 'ALUMINA', 'METHICONE', 'SODIUM HYDROXIDE', 'CHLORELLA VULGARIS EXTRACT', 'SODIUM HYALURONATE', 'COMMIPHORA MUKUL RESIN EXTRACT', 'LITCHI CHINENSIS SEED EXTRACT', 'LAMINARIA DIGITATA EXTRACT', 'LECITHIN', 'PLANKTON EXTRACT', 'CLADOSIPHON OKAMURANUS EXTRACT', 'ACETYL HEXAPEPTIDE-8', 'CI 14700', 'YELLOW 11', 'ERGOTHIONEINE']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929171-Arbonne_RE9_Advanced_Extra_Moisture_Restorative_Cream_SPF_20/,Arbonne,"RE9 Advanced Extra Moisture Restorative Cream, SPF 20",04,https://static.ewg.org/skindeep_images/9291/929171.jpg,"Active Ingredients: Avobenzone 3.0%, Octinoxate 7.5%, Octisalate 5.0%, Octocrylene 2.79%, Inactive Ingredients: water, glycerin, octyldodecyl neopentanoate, dimethicone, potassium cetyl phosphate, VP/eicosene copolymer, cetearyl alcohol, cocoyl proline, isopropyl isostearate, glyceryl distearate, hippophae rhamnoides oil, citrus aurantium dulcis (orange) peel oil, persea gratissima (avocado) oil, borago officinalis seed oil, olea europaea (olive) oil unsaponifiables, fagus sylvatica bud extract, pueraria lobata root extract, lavandula stoechas extract, laminaria digitata extract, cucumis sativus (cucumber) fruit extract, hypericum perforatum extract, nasturtium officinale extract, panax ginseng root extract, trifolium pratense (clover) flower extract, betula alba leaf extract, aloe barbadensis leaf juice, glycine soja (soybean) protein, valine, glycine, butylene glycol, tocopherol, tocopheryl acetate, retinyl palmitate, ascorbyl palmitate, tetrahexyldecyl ascorbate, hydrogenated lecithin, lecithin, glyceryl stearate, carbomer, polysorbate 20, palmitoyl tripeptide-1, palmitoyl tetrapeptide-7, panthenol, stearamine, urea, polyamino sugar condensate, sodium PCA, sorbitan stearate, squalane, phytosterols, C12-15 alkyl benzoate, sodium lauroyl methyl isethionate, disodium cocoamphodiacetate, sodium dextran sulfate, acrylates/C10-30 alkyl acrylate crosspolymer, phytic acid, aminomethyl propanol, caprylyl glycol, caprylic/capric triglyceride, caprylhydroxamic acid, sodium hyaluronate, gluconolactone, sodium dehydroacetate, sodium benzoate, calcium gluconate","['AVOBENZONE', 'OCTINOXATE', 'OCTISALATE', 'OCTOCRYLENE', 'WATER', 'GLYCERIN', 'OCTYLDODECYL NEOPENTANOATE', 'DIMETHICONE', 'POTASSIUM CETYL PHOSPHATE', 'EICOSENE COPOLYMER', 'CETEARYL ALCOHOL', 'COCOYL PROLINE', 'ISOPROPYL ISOSTEARATE', 'GLYCERYL DISTEARATE', 'HIPPOPHAE RHAMNOIDES OIL', 'CITRUS AURANTIUM DULCIS PEEL OIL', 'PERSEA GRATISSIMA OIL', 'BORAGO OFFICINALIS SEED OIL', 'OLEA EUROPAEA OIL UNSAPONIFIABLES', 'FAGUS SYLVATICA BUD EXTRACT', 'PUERARIA LOBATA ROOT EXTRACT', 'LAVANDULA STOECHAS EXTRACT', 'LAMINARIA DIGITATA EXTRACT', 'CUCUMIS SATIVUS FRUIT EXTRACT', 'HYPERICUM PERFORATUM EXTRACT', 'NASTURTIUM OFFICINALE EXTRACT', 'PANAX GINSENG ROOT EXTRACT', 'TRIFOLIUM PRATENSE FLOWER EXTRACT', 'BETULA ALBA LEAF EXTRACT', 'ALOE BARBADENSIS LEAF JUICE', 'GLYCINE SOJA PROTEIN', 'VALINE', 'GLYCINE', 'BUTYLENE GLYCOL', 'TOCOPHEROL', 'TOCOPHERYL ACETATE', 'RETINYL PALMITATE', 'ASCORBYL PALMITATE', 'TETRAHEXYLDECYL ASCORBATE', 'HYDROGENATED LECITHIN', 'LECITHIN', 'GLYCERYL STEARATE', 'CARBOMER', 'POLYSORBATE 20', 'PALMITOYL TRIPEPTIDE-1', 'PALMITOYL TETRAPEPTIDE-7', 'PANTHENOL', 'STEARAMINE', 'UREA', 'POLYAMINO SUGAR CONDENSATE', 'SODIUM PCA', 'SORBITAN STEARATE', 'SQUALANE', 'PHYTOSTEROLS', 'C12-15 ALKYL BENZOATE', 'SODIUM LAUROYL METHYL ISETHIONATE', 'DISODIUM COCOAMPHODIACETATE', 'SODIUM DEXTRAN SULFATE', 'ACRYLATES C10-30 ALKYL ACRYLATES CROSSPOLYMER', 'PHYTIC ACID', 'AMINOMETHYL PROPANOL', 'CAPRYLYL GLYCOL', 'CAPRIC TRIGLYCERIDE', 'CAPRYLHYDROXAMIC ACID', 'SODIUM HYALURONATE', 'GLUCONOLACTONE', 'SODIUM DEHYDROACETATE', 'SODIUM BENZOATE', 'CALCIUM GLUCONATE']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929374-elf_Illuminating_Moisturizer_SPF_15/,e.l.f.,"Illuminating Moisturizer, SPF 15",04,https://static.ewg.org/skindeep_images/9293/929374.jpg,"Active Ingredients: Octinoxate 7.5%, Octocrylene 6%, Octisalate 5%, Oxybenzone 3%, Avobenzone 3%, Inactive Ingredients: Water (Aqua), Butylene Glycol, C12-15 Alkyl Benzoate, Glycerin, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Olivate, Cyclopentasiloxane, Sorbitan Olivate, Stearic Acid, Cetearyl Alcohol, Dimethicone, Phenoxyethanol, Caprylyl Glycol, Acrylates/Polytrimethylsiloxymethacrylate Copolymer, Acrylates/C10- 30 Alkyl Acrylate Crosspolymer, Triethanolamine, Fragrance (Parfum), Disodium EDTA, Bisabolol, Tocopheryl Acetate (Ve), Vitis Vinifera (Grape) Seed Oil, Saccharum Officinarum (Sugar Cane) Extract, Vaccinium Myrtillus Fruit/Leaf Extract, Citrus Sinensis (Orange) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Citrus Limon (Lemon) Fruit Extract, Synthetic Fluorphlogopite, Silica, Tin Oxide, Mica (CI 77019), Titanium Dioxide (CI 77891), Red 40 (CI 16035), Yellow 5 (CI 19140)","['OCTINOXATE', 'OCTOCRYLENE', 'OCTISALATE', 'OXYBENZONE', 'AVOBENZONE', 'MARIS AQUA', 'BUTYLENE GLYCOL', 'C12-15 ALKYL BENZOATE', 'GLYCERIN', 'GLYCERYL STEARATE', 'PEG-100 STEARATE', 'CETEARYL OLIVATE', 'CYCLOPENTASILOXANE', 'SORBITAN OLIVATE', 'STEARIC ACID', 'CETEARYL ALCOHOL', 'DIMETHICONE', 'PHENOXYETHANOL', 'CAPRYLYL GLYCOL', 'POLYTRIMETHYLSILOXYMETHACRYLATE COPOLYMER', 'ACRYLATES C10-30 ALKYL ACRYLATES CROSSPOLYMER', 'TRIETHANOLAMINE', 'FRAGARIA VESCA FRUIT', 'DISODIUM EDTA', 'BISABOLOL', 'TOCOPHERYL ACETATE', 'VITIS VINIFERA SEED OIL', 'SACCHARUM OFFICINARUM JUICE EXTRACT', 'VACCINIUM MYRTILLUS FRUIT EXTRACT', 'CITRUS SINENSIS FRUIT EXTRACT', 'ACER SACCHARUM SAP EXTRACT', 'CITRUS LIMON FRUIT EXTRACT', 'SYNTHETIC FLUORPHLOGOPITE', 'SILICA', 'TIN OXIDE', 'CI 77015', 'TITANIUM DIOXIDE', 'CI 16035', 'YELLOW 11']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929158-Tarte_Amazonian_Clay_BB_Tinted_Moisturizer_Medium_SPF_20/,tarte,"Amazonian Clay BB Tinted Moisturizer, Medium, SPF 20",04,https://static.ewg.org/skindeep_images/9291/929158.jpg,"Active Ingredients: Titanium Dioxide 5%, zinc oxide 5%; Inactive Ingredients: Water, cyclopentasiloxane, PEG/PPG-18/18 dimethicone, octyldodecyl neopentanoate, glycerin, dimethicone, aluminum hydroxide, stearic acid, phenoxyethanol, mica, boron nitride, sodium dehydroacetate, caprylyl glycol, sodium chloride, phytantriol, kaolin, magnesium ascorbyl phosphate, palmitic acid, dextrin palmitate, sodium hyaluronate, hexylene glycol, retinyl palmitate, tocopheryl acetate, tocopherol, tetrahexyldecyl ascorbate, methicone, butylene glycol, triethoxycaprylylsilane, calcium sodium phosphosilicate, saccharum officinarum (sugar cane) extract, pyrus malus (apple) fruit extract, Citrus Limon (Lemon) Fruit Extract, citrus aurantium dulcis (orange) fruit extract, camellia oleifera leaf extract, panax ginseng root extract, Ginkgo biloba leaf extract, anthemis nobilis flower extract, iron oxides","['TITANIUM DIOXIDE', 'ZINC OXIDE', 'CYCLOPENTASILOXANE', 'PEG-8 PPG-8 DIMETHICONE', 'OCTYLDODECYL NEOPENTANOATE', 'GLYCERIN', 'DIMETHICONE', 'ALUMINUM HYDROXIDE', 'STEARIC ACID', 'PHENOXYETHANOL', 'MICA', 'BORON NITRIDE', 'SODIUM DEHYDROACETATE', 'CAPRYLYL GLYCOL', 'SODIUM CHLORIDE', 'PHYTANTRIOL', 'KAOLIN', 'MAGNESIUM ASCORBYL PHOSPHATE', 'PALMITIC ACID', 'DEXTRIN PALMITATE', 'SODIUM HYALURONATE', 'HEXYLENE GLYCOL', 'RETINYL PALMITATE', 'TOCOPHERYL ACETATE', 'TOCOPHEROL', 'TETRAHEXYLDECYL ASCORBATE', 'METHICONE', 'BUTYLENE GLYCOL', 'TRIETHOXYCAPRYLYLSILANE', 'CALCIUM SODIUM PHOSPHOSILICATE', 'SACCHARUM OFFICINARUM JUICE EXTRACT', 'PYRUS MALUS FRUIT EXTRACT', 'CITRUS LIMON FRUIT EXTRACT', 'CITRUS AURANTIUM DULCIS FRUIT EXTRACT', 'CAMELLIA OLEIFERA LEAF EXTRACT', 'PANAX GINSENG ROOT EXTRACT', 'GINKGO BILOBA LEAF EXTRACT', 'ANTHEMIS NOBILIS FLOWER EXTRACT', 'IRON OXIDES']"
Sun,Moisturizer With SPF,https://www.ewg.org/skindeep/products/929226-Paulas_Choice_Smoothing_Primer_Serum_SPF_30/,Paula's Choice,"Smoothing Primer Serum, SPF 30",04,https://static.ewg.org/skindeep_images/9292/929226.jpg,"Active Ingredients: Avobenzone 2%, Homosalate 4.0%, Octinoxate 6.0%, Octisalate 4.0%; Inactive Ingredients: Isododecane, Dimethicone/Vinyl Dimethicone Crosspolymer, Butyloctyl Salicylate, Polysilicone-11, Bisabolol, Coffea Arabica (Coffee) Seed Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Retinyl Palmitate, Aloe Barbadensis Leaf Extract, Calluna Vulgaris Flower Extract, Camellia Sinensis Leaf Extract, Chlorella Vulgaris Extract, Caprylic/Capric Triglyceride, Physalis Angulata Extract, Pyrus Malus (Apple) Fruit Extract, Diethylhexyl Syringylidenemalonate","['AVOBENZONE', 'HOMOSALATE', 'OCTINOXATE', 'ISOCETYL ISODECANOATE', 'DIPHENYL DIMETHICONE CROSSPOLYMER', 'BUTYLOCTYL SALICYLATE', 'POLYSILICONE-11', 'BISABOLOL', 'COFFEA ARABICA SEED EXTRACT', 'GLYCYRRHIZA GLABRA ROOT EXTRACT', 'CHAMOMILLA RECUTITA (MATRICARIA) FLOWER', 'RETINYL PALMITATE', 'ALOE BARBADENSIS LEAF EXTRACT', 'CALLUNA VULGARIS FLOWER EXTRACT', 'CAMELLIA SINENSIS LEAF EXTRACT', 'CHLORELLA VULGARIS EXTRACT', 'CAPRIC TRIGLYCERIDE', 'PHYSALIS ANGULATA EXTRACT', 'PYRUS MALUS FRUIT EXTRACT', 'DIETHYLHEXYL SYRINGYLIDENEMALONATE']"
